"conversation_id_str","created_at","favorite_count","full_text","id_str","image_url","in_reply_to_screen_name","lang","location","quote_count","reply_count","retweet_count","tweet_url","user_id_str","username"
"1797986679695016270","Tue Jun 04 13:40:04 +0000 2024","4540","Habis baca pesan-pesan terakhir sebelum Pak Bambang mundur dari kepala Otorita IKN agak kaget juga ya Yang belum baca nih poin-poinnya Topan rangkumin: Pak Bambang berpesan agar pejabat Otorita IKN mempertahankan profesionalisme dan integritas. Pak Bambang meminta OIKN https://t.co/7MHXL2YCLv","1797986679695016270","https://pbs.twimg.com/media/GPO7Wb-b0AANXmi.jpg","","in","Kutub Selatan","91","49","1015","https://x.com/timpenguinnas/status/1797986679695016270","1457753196269473793","timpenguinnas"
"1797836261568430491","Tue Jun 04 03:42:21 +0000 2024","2161","Kenapa Pak Bambang mundur sbg Ka Otorita IKN ? Dugaan saya beliau sbg professional menyadari bhw ada 5 mslh besar di IKN : 1) scr teknis-teknologis: TDK LAIK 2) scr ekonomis: TDK LAYAK 3) scr hukum: DIPAKSAKAN 4) scr birokratis: TDK WORKABLE 5) scr politis: TDK ACCEPTABLE.","1797836261568430491","","","in","","12","185","719","https://x.com/msaid_didu/status/1797836261568430491","1117990249806721024","msaid_didu"
"1782689741047283928","Tue Apr 23 08:35:29 +0000 2024","46553","Gua dengan siap akan mengawal dan menagih janji 02 1. Makan siang gratis 2. 300 FK Baru 3. 19 Juta loker 4. 13 kota baru 5. 3 juta rumah 6. Pabrik ponsel 7. RS Modern setiap kota 8. Lanjutan IKN 9. 10 ribu beasiswa 10. 5 milyar per desa https://t.co/XpPIQeUOkC","1782689741047283928","https://pbs.twimg.com/media/GL1i3c7bYAAhjGh.jpg","","in","","1319","2916","12784","https://x.com/nialubis_/status/1782689741047283928","1604860300573802497","nialubis_"
"1749294706465657100","Mon Jan 22 04:55:33 +0000 2024","62989","gambar ini akan terus diingat publik sebagai simbol kesombongan arogansi dan ignorans dari rejim dinasti nepotisme yg ingin menghancurkan indonesia demi kekuasaan: hilirisasi food estate ikn proyek strategis nasional hutang menumpuk perusakan demokrasi. https://t.co/mW730LuT1K","1749294706465657100","https://pbs.twimg.com/media/GEa-Q-ra0AEiJYs.jpg","","in","twitterville","706","1687","15099","https://x.com/sociotalker/status/1749294706465657100","115438018","sociotalker"
"1797477766432243883","Mon Jun 03 03:57:49 +0000 2024","3854","#BREAKINGNEWS Kepala Otorita IKN Bambang Susantono mengundurkan diri dari jabatan dua bulan menjelang rencana Jokowi menggelar upacara peringatan HUT RI ke-79 di IKN. Wakil OIKN Donny Rahajoe juga turut mengundurkan diri. https://t.co/sxgpzGP0bn #CNNIndonesia https://t.co/pgCHX9i3ja","1797477766432243883","https://pbs.twimg.com/media/GPHsPHzbIAEGh97.jpg","","in","","797","358","1525","https://x.com/CNNIndonesia/status/1797477766432243883","17128975","CNNIndonesia"
"1739143748096078291","Mon Dec 25 04:39:15 +0000 2023","20048","Ternyata solusi jakarta yang bebas macet tuh bukan IKN tapi LIBUR NATARU https://t.co/AzxQknDibv","1739143748096078291","https://pbs.twimg.com/media/GCKuBaMbgAAuObA.jpg","","in","8 tobias asserlaan","862","308","3002","https://x.com/ProfMelankolis/status/1739143748096078291","1320274640","ProfMelankolis"
"1796768258072420480","Sat Jun 01 04:58:29 +0000 2024","139","Dulu juga sama kayak gini ngomongnya buat bangun IKN ujung-ujungnya ya bohong juga Emang rezim tipu-tipu https://t.co/nDfAGMkTJt","1796768258072420480","https://pbs.twimg.com/media/GO9nHO0bMAE5Q2T.jpg","","in","","1","2","64","https://x.com/Mythicalforest/status/1796768258072420480","1206518264811020289","Mythicalforest"
"1761564855537189013","Sun Feb 25 01:32:44 +0000 2024","3864"," rumah mewah menteri di IKN dari hasil pajak yang kalian bayar nih. senggol donk https://t.co/rXeZoEPkbt","1761564855537189013","https://pbs.twimg.com/ext_tw_video_thumb/1760879640389001217/pu/img/upxzfJj2SA_IVYVh.jpg","","in","Indonesia","226","463","570","https://x.com/tanyakanrl/status/1761564855537189013","1331650559518990336","tanyakanrl"
"1738561303713870253","Sat Dec 23 14:04:50 +0000 2023","3554","Kirain Kita Akan Berubah - IKN jadi milik mereka lagi.. https://t.co/YXDx0hgYeG","1738561303713870253","https://pbs.twimg.com/media/GCCcI7UakAEXVv6.jpg","","in","-6.252543,106.806343","233","325","1127","https://x.com/alisyarief/status/1738561303713870253","30201110","alisyarief"
"1732623781557084189","Thu Dec 07 04:51:14 +0000 2023","1836","Di IKN ada mimpi tentang Indonesia masa depan... https://t.co/vLLU5pA9Se","1732623781557084189","https://pbs.twimg.com/media/GAuEHrubwAA1oWf.jpg","","in","","29","2314","954","https://x.com/ekokuntadhi1/status/1732623781557084189","1613800352645804033","ekokuntadhi1"
"1740029774872105185","Wed Dec 27 15:20:01 +0000 2023","3406","Cetak Biru Kota Cerdas Nusantara udah kayak cerita sci-fi kayak Minority Report bisa prediksi kriminalitas rekonstruksi masa lalu segala. Wajib baca sih ini . Ini salah satu contoh teknologi pendukung di IKN: Computer Vision (CV). CV di IKN akan punya kemampuan: - https://t.co/oNkgV9z0zz","1740029774872105185","https://pbs.twimg.com/media/GCXT1ylbUAAZA44.jpg","","in","Jakarta, Indonesia","830","399","1185","https://x.com/MikaelDewabrata/status/1740029774872105185","1457701454","MikaelDewabrata"
"1766637633277710530","Sun Mar 10 01:30:08 +0000 2024","7676","Pj Bupati PPU Minta 𝙒𝘼𝙍𝙂𝘼 𝙇𝙊𝙆𝘼𝙇 tidak Ganggu Proyek IKN https://t.co/Cgb6QIZQfv","1766637633277710530","https://pbs.twimg.com/media/GIRbkHUa8AAYj1F.jpg","","in","","261","301","1787","https://x.com/ARSIPAJA/status/1766637633277710530","2993008392","ARSIPAJA"
"1798135075575562522","Tue Jun 04 23:29:44 +0000 2024","352","Pesan Bambang sblm mundur dari IKN berpihaklah pada masyarakat. Terbukti IKN itu cacat prosedural. Tukang Gusur LBP Tukang Palak Muldoko https://t.co/rIwqNYlRzf","1798135075575562522","https://pbs.twimg.com/ext_tw_video_thumb/1798135008315744256/pu/img/Q6zQyFfKJO-PYvZa.jpg","","in","Indonesia","12","45","203","https://x.com/yaniarsim/status/1798135075575562522","929287558281830400","yaniarsim"
"1795460405911019881","Tue May 28 14:21:33 +0000 2024","8378","- KPK dilemahkan revisi UU KPK - Rakyat digebuk atas nama investasi lewat UU Ciptaker - Pemerintah cawe-cawe IUP tambang sama ormas - IKN ugal-ugalan - Jurnalis mau diberangus RUU Penyiaran - Dwifungsi ABRI mau dibalikin RUU TNI 26 tahun reformasi diacak-acak dua periode Jokowi","1795460405911019881","","","in","","138","64","4686","https://x.com/Mythicalforest/status/1795460405911019881","1206518264811020289","Mythicalforest"
"1506547045179351045","Wed Mar 23 08:23:00 +0000 2022","3673","Hari ini saya menerima para ketua umum 12 organisasi mahasiswa Kelompok Cipayung Plus yakni dari HMI GMKI PMII PMKRI KMHDI IMM HIKMAHBUDHI LMND PII HIMA PERSIS KAMMI dan GMNI. Kami berdiskusi tentang program Rumah Kebangsaan IKN hingga soal harga bahan pokok. https://t.co/asaz7Vidrh","1506547045179351045","https://pbs.twimg.com/media/FOhUjb3VcAYYp3W.jpg","","in","Jakarta","260","788","391","https://x.com/jokowi/status/1506547045179351045","366987179","jokowi"
"1795386349694169596","Tue May 28 09:27:17 +0000 2024","14","Otorita Ibu Kota Nusantara (OIKN) menargetkan uji coba atau Proof-of-Concept (POC) taksi terbang (sky taxi) untuk IKN di Kota Samarinda Kalimantan Timur. Taksi terbang ini disebut berpotensi untuk menjadi moda transportasi publik selain itu taksi terbang juga menggunakan https://t.co/rz12R65CgH","1795386349694169596","https://pbs.twimg.com/media/GOp-ELebIAA_a16.jpg","","in","Jakarta Capital Region","2","1","8","https://x.com/asumsico/status/1795386349694169596","829366551446818816","asumsico"
"1798180162309378138","Wed Jun 05 02:28:53 +0000 2024","7","Marketing ala @FeniRose_ Senin harga naik https://t.co/fy163C8jzo https://t.co/Okyj5eBUfK","1798180162309378138","https://pbs.twimg.com/media/GPRrUvTagAAJPJs.jpg","","in","Kerajaan, Indonesia","0","3","3","https://x.com/KangManto123/status/1798180162309378138","947632364003368961","KangManto123"
"1797472549968007415","Mon Jun 03 03:37:05 +0000 2024","4478"," Prabowo-Gibran itu bukan tentang melanjutkan pembangunan IKN tapi tentang bertemunya dua keluarga yang serakah. (Najwa Shihab) #IjazahAsliJokowiDiMana #IjazahAsliJokowiDiMana https://t.co/LK2m6S64NH","1797472549968007415","https://pbs.twimg.com/ext_tw_video_thumb/1797472531475312641/pu/img/_bQHXzhjuw3o12r4.jpg","","in","","20","33","2114","https://x.com/Srik4ndiMuslim2/status/1797472549968007415","1629530059265703938","Srik4ndiMuslim2"
"1797781650996449295","Tue Jun 04 00:05:21 +0000 2024","547","Bos dan wakil IKN kompak mundur menurut kalian alasannya apa? a. Bangkrut tak ada duwit b. Kena palak sana sini c. Tak tahan tekanan kanan kiri d. Lainnya (sebutkan) https://t.co/byXLraHkfQ","1797781650996449295","https://pbs.twimg.com/media/GPMA2TAaEAAdWnx.jpg","","in","Jawa Tengah ","13","393","155","https://x.com/gilang_ahm31272/status/1797781650996449295","1653142840254566400","gilang_ahm31272"
"1582673457514283009","Wed Oct 19 10:02:11 +0000 2022","4120","Siang ini saya menerima kedatangan anggota Dewan Penasihat Ibu Kota Nusantara Tony Blair di Istana Merdeka. Kami berdiskusi tentang perencanaan pemindahan ibu kota baru dan saya meminta mantan Perdana Menteri Inggris itu membantu mempromosikan IKN ke dunia internasional. https://t.co/SnO8OsRFWI","1582673457514283009","https://pbs.twimg.com/media/FfbJHznUAAUZTaU.jpg","","in","Jakarta","80","452","482","https://x.com/jokowi/status/1582673457514283009","366987179","jokowi"
"1795738690905587814","Wed May 29 08:47:21 +0000 2024","867","Siap sedia menempati hunian terjangkau di midwest IKN. https://t.co/mgcVQvkj5I","1795738690905587814","https://pbs.twimg.com/media/GOu-y5UakAE7Hdw.jpg","","in","Ibu Kota Nusantara","7","10","267","https://x.com/kemgelapan/status/1795738690905587814","1772124227463979008","kemgelapan"
"1798150902161039822","Wed Jun 05 00:32:37 +0000 2024","5","Kesan dan Apresiasi Para Duta Besar Terhadap Persemaian Mentawir IKN 4 Juni 2024 https://t.co/uS1YfnRih3","1798150902161039822","https://pbs.twimg.com/ext_tw_video_thumb/1798150482567090176/pu/img/mQmsdQ0UXMqDq-vW.jpg","","in","","0","0","2","https://x.com/KerjaHasil_id/status/1798150902161039822","1405723264710709248","KerjaHasil_id"
"1762988361223168420","Wed Feb 28 23:49:14 +0000 2024","24043","⭐️ Titip IKN/PSN ⭐️⭐️ Titip Sawit/Batubara/Nikel ⭐️⭐️⭐️ Titip UU Ciptaker/KPK ⭐️⭐️⭐️⭐️Titip Anakku https://t.co/wqSxzkQwlo","1762988361223168420","https://pbs.twimg.com/media/GHdkj9MbsAAg9lA.jpg","","in","","354","649","8483","https://x.com/Dandhy_Laksono/status/1762988361223168420","159919812","Dandhy_Laksono"
"1798175456581276120","Wed Jun 05 02:10:11 +0000 2024","2","Bambang Susantono rela meninggalkan gaji ratusan juta setelah resmi mundur sebagai Kepala OIKN. Dalam sebulan Bambang bisa mengantongi gaji sebesar Rp172 71 juta. Bagaimana rinciannya? Simak gambar berikut. Baca selengkapnya: https://t.co/Ddq50f0h0r #Gaji #IKN https://t.co/CBcwnZ9nix","1798175456581276120","https://pbs.twimg.com/media/GPRmtNfaYAA_Vwj.jpg","","in","Jakarta","0","0","2","https://x.com/KATADATAcoid/status/1798175456581276120","552523769","KATADATAcoid"
"1798209375661879640","Wed Jun 05 04:24:58 +0000 2024","2","Presiden RI Joko Widodo (Jokowi) optimistis bisa berkantor di Ibu Kota Nusantara (IKN) Kalimantan Timur mulai bulan Juli 2024 setelah pasokan air baku tersedia. Sangat optimistis untuk kantornya. Ini masih menunggu satu saja (untuk) airnya (siap) bulan Juli kata Jokowi di https://t.co/ybAqa8E6TE","1798209375661879640","https://pbs.twimg.com/media/GPSF45caUAAFWaw.jpg","","in","Pulo Gadung, Indonesia","0","1","0","https://x.com/tvOneNews/status/1798209375661879640","55507370","tvOneNews"
"1797830053826625962","Tue Jun 04 03:17:41 +0000 2024","10","Mimpi Mukidi Persoalan utama adlh polemik pembebasan lahan dan dana. Banyak lahan masy adat lahan konsensus pjbt dan oligarki. Investor jg tak muncul. Penggunaan sdh 80% dari 20% APBN yg direncanakan. 2 pejabat otorita mundur. Prayaan HUT Kemedekaan di IKN jd ambisi pribadi. https://t.co/sKQTrDA7c9","1797830053826625962","https://pbs.twimg.com/ext_tw_video_thumb/1797829987409756160/pu/img/SJduboU-W2VgcP-R.jpg","","in","in ur dream 🥰","0","8","6","https://x.com/EonHadean/status/1797830053826625962","1730574421189173249","EonHadean"
"1798216469282721867","Wed Jun 05 04:53:10 +0000 2024","2","Presiden Jokowi: Persiapan HUT Ke-79 RI Sudah Hampir Final. Presiden Joko Widodo meninjau langsung kesiapan lapangan upacara yang akan digunakan dalam peringatan Hari Ulang Tahun (HUT) ke-79 Kemerdekaan Republik Indonesia (RI) di Kawasan Ibu Kota Nusantara (IKN) Kabupaten https://t.co/qLTQ2m7Hzt","1798216469282721867","https://pbs.twimg.com/media/GPSMUy0aQAAUxjQ.jpg","","in","Jakarta Pusat, DKI Jakarta","0","0","0","https://x.com/kangdede78/status/1798216469282721867","235931838","kangdede78"
"1797976417680130338","Tue Jun 04 12:59:17 +0000 2024","16","Ah Ah Ah https://t.co/6dv3XiGixh","1797976417680130338","https://pbs.twimg.com/tweet_video_thumb/GPOyBAaWkAAB847.jpg","","in","South America","0","2","0","https://x.com/Mark_IKN/status/1797976417680130338","1627835325635592193","Mark_IKN"
"1742104927386964074","Tue Jan 02 08:45:56 +0000 2024","5329","Pernyataan keras Fahri Hamzah IKN tdk ada manfaatnya bagi rakyat &amp; konsep yg tidak matang.. Kini demi kekuasaan dia gadaikan akal sehat .. https://t.co/JtIXFn4OHJ","1742104927386964074","https://pbs.twimg.com/ext_tw_video_thumb/1742004925159325696/pu/img/CtUr_XriLotHwWGg.jpg","","in","","363","594","2479","https://x.com/ekowboy2/status/1742104927386964074","1006827831995711488","ekowboy2"
"1798198175754588398","Wed Jun 05 03:40:30 +0000 2024","4","Jalan tol yang terhubung dengan Jalan Tol Balikpapan-Samarinda (Balsam) ini akan mempersingkat waktu tempuh menuju IKN Nusantara menjadi sekitar 2 jam. Jalan tol ini diharapkan dapat fungsional sebelum upacara 17 Agustus 2024 di IKN Nusantara. https://t.co/1LbPFdHN09","1798198184789024987","https://pbs.twimg.com/media/GPR7n1oaAAAYIQ3.jpg","KemenPU","in","Jl. Pattimura no.20","0","1","1","https://x.com/KemenPU/status/1798198184789024987","179835283","KemenPU"
"1798127929794445367","Tue Jun 04 23:01:20 +0000 2024","13","Menhub Budi Karya Sumadi memastikan bandara di Ibu Kota Nusantara (IKN) Kalimantan Timur siap beroperasi 1 Agustus 2024. Kepastian ini disampaikan Menhub usai mengecek langsung progres pembangunan bandara itu. Bayar 2jt Mbappe Luhut Pinjol #Gajike13Cair Sumatera Innalillahi https://t.co/x8sLuVFR2y","1798127929794445367","https://pbs.twimg.com/media/GPQ70q9b0AAQDOm.jpg","","in","","2","3","10","https://x.com/Nidyna10/status/1798127929794445367","1710309382293004288","Nidyna10"
"1209348341714145285","Tue Dec 24 05:41:27 +0000 2019","16833","755 peserta 292 karya lima finalis. Begitu besar antusiasme desainer untuk ikut dalam sayembara desain ibu kota negara (IKN). Terpilih sebagai juara I adalah desain bertema Nagara Rimba Nusa oleh Urban+ disusul The Infinite City dan Kota Seribu Galur . Selamat. https://t.co/2HRMUBFLHJ","1209348341714145285","https://pbs.twimg.com/media/EMh34VfUEAAYG07.jpg","","in","Jakarta","476","665","4788","https://x.com/jokowi/status/1209348341714145285","366987179","jokowi"
"1738186323838795982","Fri Dec 22 13:14:48 +0000 2023","7023","Cak Imin potong tumpeng di Titik Nol IKN Nusantara: https://t.co/R75EdzdO9P","1738186323838795982","https://pbs.twimg.com/media/GB9HQBPbgAAJ3w9.jpg","","in","Indonesia","300","240","1103","https://x.com/Box2boxID/status/1738186323838795982","939835083745255425","Box2boxID"
"1765210654963871924","Wed Mar 06 02:59:50 +0000 2024","13718","investasi AS ke IKN mulai masuk setelah Praboro menang tapi yang kemarin dituduh antek CIA Anies 2beer! https://t.co/7mJl5XqOY4","1765210654963871924","https://pbs.twimg.com/media/GH9Ju_wbkAASTI3.jpg","","in","","308","308","2200","https://x.com/tubirfess/status/1765210654963871924","865777701671415808","tubirfess"
"1739597194959917405","Tue Dec 26 10:41:06 +0000 2023","9072","Momen seorang bercerita biaya hidup saat di IKN ternyata lebih mahal dibanding Jakarta. Terlihat biaya kosannya mahal banget. [ tt/cemalcemilbogor] https://t.co/XqhkFNEL37","1739597194959917405","https://pbs.twimg.com/media/GCRKagGaIAAZ7Pq.jpg","","in","대전","491","759","784","https://x.com/kegblgnunfaedh/status/1739597194959917405","1172167188800655360","kegblgnunfaedh"
"1797964529370034502","Tue Jun 04 12:12:03 +0000 2024","486","Ketua dan Wakil Ketua otorita IKN mundur aneh sekali. Padahal terakhir RDP sangat bersemangat sekali. Banyak sekali hal yang bersebrangan dengan fakta yang ada di lapangan. Dan ingat jangan pernah melawan alam ya https://t.co/yX7c7weI54","1797964529370034502","https://pbs.twimg.com/amplify_video_thumb/1797964411497529345/img/eca5Ugs2H1mWEXFt.jpg","","in","Jakarta to the World","1","28","111","https://x.com/MardaniAliSera/status/1797964529370034502","122020937","MardaniAliSera"
"1788499900906479982","Thu May 09 09:22:59 +0000 2024","10294","tanyarl sender kepooo mau tau pandangan mahasiswa ttg IKN ini dong. pls buzz3r p0l1t1k dni! https://t.co/2ie5rJzXDK","1788499900906479982","https://pbs.twimg.com/media/GNIHLSAbcAAHWh1.jpg","","in","Indonesia","632","768","679","https://x.com/tanyarlfes/status/1788499900906479982","1371650588","tanyarlfes"
"1797981801476239722","Tue Jun 04 13:20:41 +0000 2024","455","Soal Kepala &amp; Wakil Otorita IKN Otorita mundur.. Opung Luhut : biasa kalau merasa nggak bisa melaksanakan tugas ya dia mundur https://t.co/RplMHQu25E","1797981801476239722","https://pbs.twimg.com/ext_tw_video_thumb/1797981729338302464/pu/img/mCcgCgyjJQJeWVri.jpg","","in","Jakarta Capital Region","55","379","92","https://x.com/Mdy_Asmara1701/status/1797981801476239722","1334853481019056128","Mdy_Asmara1701"
"1797965065821524107","Tue Jun 04 12:14:10 +0000 2024","92","Gw sangat respect dengan pernyataan jujur seperti ini daripada berbisa-busa ngibul bilang investor udah ngantri mau berinvestasi di IKN. Dipikir kita gak paham gak bisa baca atau gak bisa mikir? https://t.co/Uou9jQGLgO https://t.co/aGzo4HXXxq","1797965065821524107","https://pbs.twimg.com/media/GPOnsedaIAA4t1n.jpg","","in","Bali, Indonesia","2","24","17","https://x.com/T0M5helby/status/1797965065821524107","1426438140202348546","T0M5helby"
"1797525919931974134","Mon Jun 03 07:09:10 +0000 2024","2358","News Update: Kepala Otorita IKN Bambang Susantono Mengundurkan Diri Sebelumnya Pernah Curhat Gaji Telat 11 Bulan **** Pada pertengahan tahun lalu tepatnya pada awal April 2023 Bambang Susantono sempat menceritakan bahwa ia dan Dhony Rahajoe telat dibayar gajinya bahkan https://t.co/bqx2Yo2PFN","1797525919931974134","https://pbs.twimg.com/media/GPIYD2RbYAArcC-.jpg","","in","Indonesia","356","237","829","https://x.com/tempodotco/status/1797525919931974134","18129942","tempodotco"
"1798127296882286941","Tue Jun 04 22:58:49 +0000 2024","7","Rupiah melemah apakah ada hubungannya dengan mundurnya Ketua Otoritas IKN? Kalau pribadi jujur untuk sementara aku seneng trend ini berlanjut semoga sampe 120 karena pengen nuker Yen ke Rupiah https://t.co/GbOLY7r0re","1798127296882286941","https://pbs.twimg.com/media/GPQ7PquakAAtnO-.jpg","","in","Bali, Indonesia","0","1","0","https://x.com/atletpokemon/status/1798127296882286941","1559559036109877249","atletpokemon"
"1749636830155395100","Tue Jan 23 03:35:01 +0000 2024","19065","Jika Prabowo jadi Presiden Gibran akan jadi penguasa Jakarta. Ya sebab Prabowo Subianto akan fokus tancap gas membangun IKN Nusantara sementara Gibran Rakabuming kemungkinan besar bakal kelimpahan tugas mengurus mantan ibu kota Jakarta yang hendak disulap jadi kawasan https://t.co/37kOlyiiBk","1749636830155395100","https://pbs.twimg.com/media/GEf1M2ebgAARHwS.jpg","","in","","1211","1659","5410","https://x.com/kumparan/status/1749636830155395100","759692754985242625","kumparan"
"1592784459656749058","Wed Nov 16 07:39:42 +0000 2022","3947","Indonesia siap menjadi tuan rumah penyelenggaraan pesta olahraga terakbar di dunia Olimpiade pada tahun 2036 mendatang. Indonesia menyiapkan Ibu Kota Nusantara (IKN) sebagai tempatnya. https://t.co/hDnbFI1o3c","1592784459656749058","https://pbs.twimg.com/ext_tw_video_thumb/1592784357269204993/pu/img/lZBkgJq2Y1O6nIEZ.jpg","","in","Jakarta","480","361","596","https://x.com/jokowi/status/1592784459656749058","366987179","jokowi"
"1796141164212457677","Thu May 30 11:26:38 +0000 2024","18034","KORUPSI BUMN PT Timah = 300 T PT Antam = 130 T Grand Total = 430 T Biaya Bangun IKN 450 T ","1796141164212457677","","","in","Warteg","242","204","4380","https://x.com/BosPurwa/status/1796141164212457677","1068371293290946561","BosPurwa"
